#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2A7DF
#Date Time: 2022-04-09 22:30:52.302
#Sample rate: 800Hz
#Samples: 10301
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-152.86625,3.311560985064772,-0.001319543970979598
-152.865,3.311560985064772,-0.001319543970979598
-152.86375,3.311560985064772,-0.001319543970979598
-152.8625,3.311560985064772,-0.001319543970979598
-152.86125,3.311560985064772,-0.001319543970979598
-152.86,3.311560985064772,-0.001319543970979598
-152.85875,3.311560985064772,-0.001319543970979598
-152.8575,3.311560985064772,-0.001319543970979598
-152.85625,3.311560985064772,-0.001319543970979598
-152.855,3.311560985064772,-0.001319543970979598
-152.85375,3.311560985064772,-0.001319543970979598
-152.8525,3.311560985064772,-0.001319543970979598
-152.85125,3.311560985064772,-0.001319543970979598
-152.85,3.311560985064772,-0.001319543970979598
-152.84875,3.311560985064772,-0.001319543970979598
-152.8475,3.311560985064772,-0.001319543970979598
-152.84625,3.311560985064772,-0.001319543970979598
-152.845,3.311560985064772,-0.001319543970979598
-152.84375,3.311560985064772,-0.001319543970979598
-152.8425,3.311560985064772,-0.001319543970979598
-152.84125,3.311560985064772,-0.001319543970979598
-152.84,3.311560985064772,-0.001319543970979598
-152.83875,3.311560985064772,-0.001319543970979598
-152.8375,3.311560985064772,-0.001319543970979598
-152.83625,3.311560985064772,-0.001319543970979598
-152.835,3.311560985064772,-0.001319543970979598
-152.83375,3.311560985064772,-0.001319543970979598
-152.8325,3.311560985064772,-0.001319543970979598
-152.83125,3.311560985064772,-0.001319543970979598
-152.83,3.311560985064772,-0.001319543970979598
-152.82875,3.311560985064772,-0.001319543970979598
-152.8275,3.311560985064772,-0.001319543970979598
-152.82625,3.311560985064772,-0.001319543970979598
-152.825,3.311560985064772,-0.001319543970979598
-152.82375,3.311560985064772,-0.001319543970979598
-152.8225,3.311560985064772,-0.001319543970979598
-152.82125,3.311560985064772,-0.001319543970979598
-152.82,3.311560985064772,-0.001319543970979598
-152.81875,3.311560985064772,-0.001319543970979598
-152.8175,3.311560985064772,-0.001319543970979598
-152.81625,3.311560985064772,-0.001319543970979598
-152.815,3.311560985064772,-0.001319543970979598
-152.81375,3.311560985064772,-0.001319543970979598
-152.8125,3.311560985064772,-0.001319543970979598
-152.81125,3.31519282203876,-0.001319543970979598
-152.81,3.31519282203876,-0.001319543970979598
-152.80875,3.311560985064772,-0.001319543970979598
-152.8075,3.311560985064772,-0.001319543970979598
-152.80625,3.311560985064772,-0.001319543970979598
-152.805,3.311560985064772,-0.001319543970979598
-152.80375,3.311560985064772,-0.001319543970979598
-152.8025,3.311560985064772,-0.001319543970979598
-152.80125,3.311560985064772,-0.001319543970979598
-152.8,3.311560985064772,-0.001319543970979598
-152.79875,3.311560985064772,-0.001319543970979598
-152.7975,3.311560985064772,-0.001319543970979598
-152.79625,3.311560985064772,-0.001319543970979598
-152.795,3.311560985064772,-0.001319543970979598
-152.79375,3.311560985064772,-0.001319543970979598
-152.7925,3.311560985064772,-0.001319543970979598
-152.79125,3.311560985064772,-0.001319543970979598
-152.79,3.311560985064772,-0.001319543970979598
-152.78875,3.311560985064772,-0.001319543970979598
-152.7875,3.311560985064772,-0.001319543970979598
-152.78625,3.311560985064772,-0.001319543970979598
-152.785,3.311560985064772,-0.001319543970979598
-152.78375,3.311560985064772,-0.001319543970979598
-152.7825,3.311560985064772,-0.001319543970979598
-152.78125,3.311560985064772,-0.001319543970979598
-152.78,3.31519282203876,-0.001319543970979598
-152.77875,3.31519282203876,-0.001319543970979598
-152.7775,3.31519282203876,-0.001319543970979598
-152.77625,3.311560985064772,-0.001319543970979598
-152.775,3.311560985064772,-0.001319543970979598
-152.77375,3.311560985064772,-0.001319543970979598
-152.7725,3.311560985064772,-0.001319543970979598
-152.77125,3.311560985064772,-0.001319543970979598
-152.77,3.315192822038707,-0.001319543970979598
-152.76875,3.311560985064825,-0.001319543970979598
-152.7675,3.311560985064772,-0.001319543970979598
-152.76625,3.311560985064772,-0.001319543970979598
-152.765,3.311560985064772,-0.001319543970979598
-152.76375,3.311560985064772,-0.001319543970979598
-152.7625,3.311560985064825,-0.001319543970979598
-152.76125,3.31519282203876,-0.001319543970979598
-152.76,3.31519282203876,-0.001319543970979598
-152.75875,3.31519282203876,-0.001319543970979598
-152.7575,3.311560985064772,-0.001319543970979598
-152.75625,3.311560985064772,-0.001319543970979598
-152.755,3.311560985064772,-0.001319543970979598
-152.75375,3.311560985064772,-0.001319543970979598
-152.7525,3.311560985064772,-0.001319543970979598
-152.75125,3.311560985064772,-0.001319543970979598
-152.75,3.311560985064772,-0.001319543970979598
-152.74875,3.311560985064772,-0.001319543970979598
-152.7475,3.311560985064772,-0.001319543970979598
-152.74625,3.311560985064772,-0.001319543970979598
-152.745,3.311560985064772,-0.001319543970979598
-152.74375,3.311560985064772,-0.001319543970979598
-152.7425,3.311560985064772,-0.001319543970979598
-152.74125,3.311560985064772,-0.001319543970979598
-152.74,3.311560985064772,-0.001319543970979598
-152.73875,3.311560985064772,-0.001319543970979598
-152.7375,3.311560985064772,-0.001319543970979598
-152.73625,3.311560985064772,-0.001319543970979598
-152.735,3.311560985064772,-0.001319543970979598
-152.73375,3.311560985064772,-0.001319543970979598
-152.7325,3.311560985064772,-0.001319543970979598
-152.73125,3.311560985064772,-0.001319543970979598
-152.73,3.311560985064772,-0.001319543970979598
-152.72875,3.311560985064772,-0.001319543970979598
-152.7275,3.311560985064772,-0.001319543970979598
-152.72625,3.311560985064772,-0.001319543970979598
-152.725,3.311560985064772,-0.001319543970979598
-152.72375,3.311560985064772,-0.001319543970979598
-152.7225,3.311560985064772,-0.001319543970979598
-152.72125,3.311560985064772,-0.001319543970979598
-152.72,3.311560985064772,-0.001319543970979598
-152.71875,3.311560985064772,-0.001319543970979598
-152.7175,3.311560985064772,-0.001319543970979598
-152.71625,3.311560985064772,-0.001319543970979598
-152.715,3.311560985064772,-0.001319543970979598
-152.71375,3.311560985064772,-0.001319543970979598
-152.7125,3.311560985064772,-0.001319543970979598
-152.71125,3.311560985064772,-0.001319543970979598
-152.71,3.311560985064772,-0.001319543970979598
-152.70875,3.311560985064772,-0.001319543970979598
-152.7075,3.311560985064772,-0.001319543970979598
-152.70625,3.311560985064772,-0.001319543970979598
-152.705,3.311560985064772,-0.001319543970979598
-152.70375,3.311560985064772,-0.001319543970979598
-152.7025,3.311560985064772,-0.001319543970979598
-152.70125,3.311560985064772,-0.001319543970979598
-152.7,3.311560985064825,-0.001319543970979598
-152.69875,3.315192822038707,-0.001319543970979598
-152.6975,3.311560985064772,-0.001319543970979598
-152.69625,3.311560985064772,-0.001319543970979598
-152.695,3.311560985064772,-0.001319543970979598
-152.69375,3.311560985064772,-0.001319543970979598
-152.6925,3.311560985064772,-0.001319543970979598
-152.69125,3.311560985064772,-0.001319543970979598
-152.69,3.311560985064772,-0.001319543970979598
-152.68875,3.311560985064772,-0.001319543970979598
-152.6875,3.311560985064772,-0.001319543970979598
-152.68625,3.311560985064772,-0.001319543970979598
-152.685,3.311560985064772,-0.001319543970979598
-152.68375,3.311560985064772,-0.001319543970979598
-152.6825,3.311560985064772,-0.001319543970979598
-152.68125,3.311560985064772,-0.001319543970979598
-152.68,3.311560985064772,-0.001319543970979598
-152.67875,3.311560985064772,-0.001319543970979598
-152.6775,3.311560985064772,-0.001319543970979598
-152.67625,3.311560985064772,-0.001319543970979598
-152.675,3.311560985064772,-0.001319543970979598
-152.67375,3.311560985064772,-0.001319543970979598
-152.6725,3.311560985064772,-0.001319543970979598
-152.67125,3.311560985064772,-0.001319543970979598
-152.67,3.311560985064772,-0.001319543970979598
-152.66875,3.311560985064772,-0.001319543970979598
-152.6675,3.311560985064772,-0.001319543970979598
-152.66625,3.311560985064772,-0.001319543970979598
-152.665,3.311560985064772,-0.001319543970979598
-152.66375,3.311560985064772,-0.001319543970979598
-152.6625,3.311560985064772,-0.001319543970979598
-152.66125,3.31519282203876,-0.001319543970979598
-152.66,3.311560985064772,-0.001319543970979598
-152.65875,3.311560985064772,-0.001319543970979598
-152.6575,3.311560985064772,-0.001319543970979598
-152.65625,3.31519282203876,-0.001319543970979598
-152.655,3.311560985064772,-0.001319543970979598
-152.65375,3.311560985064772,-0.001319543970979598
-152.6525,3.311560985064772,-0.001319543970979598
-152.65125,3.311560985064772,-0.001319543970979598
-152.65,3.311560985064772,-0.001319543970979598
-152.64875,3.311560985064772,-0.001319543970979598
-152.6475,3.311560985064772,-0.001319543970979598
-152.64625,3.311560985064772,-0.001319543970979598
-152.645,3.311560985064772,-0.001319543970979598
-152.64375,3.311560985064772,-0.001319543970979598
-152.6425,3.311560985064772,-0.001319543970979598
-152.64125,3.311560985064772,-0.001319543970979598
-152.64,3.311560985064772,-0.001319543970979598
-152.63875,3.311560985064772,-0.001319543970979598
-152.6375,3.311560985064772,-0.001319543970979598
-152.63625,3.311560985064772,-0.001319543970979598
-152.635,3.311560985064772,-0.001319543970979598
-152.63375,3.311560985064772,-0.001319543970979598
-152.6325,3.311560985064772,-0.001319543970979598
-152.63125,3.311560985064772,-0.001319543970979598
-152.63,3.311560985064772,-0.001319543970979598
-152.62875,3.311560985064772,-0.001319543970979598
-152.6275,3.311560985064772,-0.001319543970979598
-152.62625,3.311560985064772,-0.001319543970979598
-152.625,3.311560985064772,-0.001319543970979598
-152.62375,3.311560985064772,-0.001319543970979598
-152.6225,3.311560985064772,-0.001319543970979598
-152.62125,3.311560985064772,-0.001319543970979598
-152.62,3.311560985064772,-0.001319543970979598
-152.61875,3.311560985064772,-0.001319543970979598
-152.6175,3.311560985064772,-0.001319543970979598
-152.61625,3.311560985064772,-0.001319543970979598
-152.615,3.311560985064772,-0.001319543970979598
-152.61375,3.311560985064772,-0.001319543970979598
-152.6125,3.311560985064772,-0.001319543970979598
-152.61125,3.311560985064772,-0.001319543970979598
-152.61,3.311560985064772,-0.001319543970979598
-152.60875,3.311560985064772,-0.001319543970979598
-152.6075,3.311560985064772,-0.001319543970979598
-152.60625,3.311560985064772,-0.001319543970979598
-152.605,3.311560985064772,-0.001319543970979598
-152.60375,3.311560985064772,-0.001319543970979598
-152.6025,3.311560985064772,-0.001319543970979598
-152.60125,3.311560985064772,-0.001319543970979598
-152.6,3.311560985064772,-0.001319543970979598
-152.59875,3.311560985064772,-0.001319543970979598
-152.5975,3.311560985064772,-0.001319543970979598
-152.59625,3.311560985064772,-0.001319543970979598
-152.595,3.311560985064772,-0.001319543970979598
-152.59375,3.311560985064772,-0.001319543970979598
-152.5925,3.311560985064772,-0.001319543970979598
-152.59125,3.311560985064772,-0.001319543970979598
-152.59,3.311560985064772,-0.001319543970979598
-152.58875,3.311560985064772,-0.001319543970979598
-152.5875,3.311560985064772,-0.001319543970979598
-152.58625,3.311560985064772,-0.001319543970979598
-152.585,3.311560985064772,-0.001319543970979598
-152.58375,3.311560985064772,-0.001319543970979598
-152.5825,3.311560985064772,-0.001319543970979598
-152.58125,3.311560985064772,-0.001319543970979598
-152.58,3.311560985064772,-0.001319543970979598
-152.57875,3.311560985064772,-0.001319543970979598
-152.5775,3.311560985064772,-0.001319543970979598
-152.57625,3.311560985064772,-0.001319543970979598
-152.575,3.311560985064772,-0.001319543970979598
-152.57375,3.311560985064772,-0.001319543970979598
-152.5725,3.311560985064772,-0.001319543970979598
-152.57125,3.311560985064772,-0.001319543970979598
-152.57,3.311560985064772,-0.001319543970979598
-152.56875,3.311560985064772,-0.001319543970979598
-152.5675,3.311560985064772,-0.001319543970979598
-152.56625,3.311560985064772,-0.001319543970979598
-152.565,3.311560985064772,-0.001319543970979598
-152.56375,3.311560985064772,-0.001319543970979598
-152.5625,3.311560985064772,-0.001319543970979598
-152.56125,3.311560985064772,-0.001319543970979598
-152.56,3.311560985064772,-0.001319543970979598
-152.55875,3.311560985064772,-0.001319543970979598
-152.5575,3.311560985064772,-0.001319543970979598
-152.55625,3.311560985064772,-0.001319543970979598
-152.555,3.311560985064772,-0.001319543970979598
-152.55375,3.311560985064772,-0.001319543970979598
-152.5525,3.311560985064772,-0.001319543970979598
-152.55125,3.311560985064772,-0.001319543970979598
-152.55,3.311560985064772,-0.001319543970979598
-152.54875,3.311560985064772,-0.001319543970979598
-152.5475,3.315192822038707,-0.001319543970979598
-152.54625,3.311560985064772,-0.001319543970979598
-152.545,3.311560985064772,-0.001319543970979598
-152.54375,3.311560985064772,-0.001319543970979598
-152.5425,3.311560985064772,-0.001319543970979598
-152.54125,3.311560985064772,-0.001319543970979598
-152.54,3.311560985064772,-0.001319543970979598
-152.53875,3.311560985064772,-0.001319543970979598
-152.5375,3.311560985064772,-0.001319543970979598
-152.53625,3.311560985064772,-0.001319543970979598
-152.535,3.311560985064772,-0.001319543970979598
-152.53375,3.311560985064772,-0.001319543970979598
-152.5325,3.311560985064772,-0.001319543970979598
-152.53125,3.311560985064772,-0.001319543970979598
-152.53,3.311560985064772,-0.001319543970979598
-152.52875,3.311560985064772,-0.001319543970979598
-152.5275,3.311560985064772,-0.001319543970979598
-152.52625,3.311560985064772,-0.001319543970979598
-152.525,3.311560985064772,-0.001319543970979598
-152.52375,3.311560985064772,-0.001319543970979598
-152.5225,3.311560985064772,-0.001319543970979598
-152.52125,3.311560985064772,-0.001319543970979598
-152.52,3.311560985064772,-0.001319543970979598
-152.51875,3.311560985064772,-0.001319543970979598
-152.5175,3.311560985064772,-0.001319543970979598
-152.51625,3.315192822038707,-0.001319543970979598
-152.515,3.311560985064772,-0.001319543970979598
-152.51375,3.311560985064825,-0.001319543970979598
-152.5125,3.315192822038707,-0.001319543970979598
-152.51125,3.311560985064772,-0.001319543970979598
-152.51,3.311560985064772,-0.001319543970979598
-152.50875,3.311560985064772,-0.001319543970979598
-152.5075,3.311560985064772,-0.001319543970979598
-152.50625,3.311560985064772,-0.001319543970979598
-152.505,3.311560985064772,-0.001319543970979598
-152.50375,3.311560985064772,-0.001319543970979598
-152.5025,3.311560985064772,-0.001319543970979598
-152.50125,3.311560985064772,-0.001319543970979598
-152.5,3.311560985064772,-0.001319543970979598
-152.49875,3.311560985064772,-0.001319543970979598
-152.4975,3.311560985064772,-0.001319543970979598
-152.49625,3.311560985064772,-0.001319543970979598
-152.495,3.311560985064772,-0.001319543970979598
-152.49375,3.311560985064772,-0.001319543970979598
-152.4925,3.311560985064772,-0.001319543970979598
-152.49125,3.311560985064772,-0.001319543970979598
-152.49,3.311560985064772,-0.0009874618138830935
-152.48875,3.311560985064772,-0.001319543970974765
-152.4875,3.311560985064772,-0.001319543970979598
-152.48625,3.311560985064772,-0.001319543970979598
-152.485,3.311560985064772,-0.001319543970979598
-152.48375,3.311560985017683,-0.001319543970998928
-152.4825,0.0755942412400558,-0.002647872599346285
-152.48125,-0.007938009160457624,-0.001319543970979598
-152.48,-0.007938009160457624,-0.001319543970979598
-152.47875,-0.007938009160457624,-0.001319543970979598
-152.4775,-0.007938009160457624,-0.001319543970979598
-152.47625,-0.007938009160457624,-0.001319543970979598
-152.475,-0.007938009160457624,-0.001319543970979598
-152.47375,-0.007938009160457624,-0.001319543970979598
-152.4725,-0.007938009160457624,-0.001319543970979598
-152.47125,-0.007938009160457624,-0.001319543970979598
-152.47,-0.007938009160457624,-0.001319543970979598
-152.46875,-0.007938009160457624,-0.001319543970979598
-152.4675,-0.007938009160457624,-0.001319543970979598
-152.46625,-0.007938009160457624,-0.001319543970979598
-152.465,-0.007938009160457624,-0.001319543970979598
-152.46375,-0.007938009160457624,-0.001319543970979598
-152.4625,-0.007938009160457624,-0.001319543970979598
-152.46125,-0.007938009160457624,-0.001319543970979598
-152.46,-0.007938009160457624,-0.001319543970979598
-152.45875,-0.007938009160457624,-0.001319543970979598
-152.4575,-0.007938009160457624,-0.001319543970979598
-152.45625,-0.007938009160457624,-0.001319543970979598
-152.455,-0.007938009160457624,-0.001319543970979598
-152.45375,-0.007938009160457624,-0.001319543970979598
-152.4525,-0.007938009160457624,-0.001319543970979598
-152.45125,-0.007938009160457624,-0.001319543970979598
-152.45,-0.007938009160457624,-0.001319543970979598
-152.44875,-0.007938009160457624,-0.001319543970979598
-152.4475,-0.007938009160457624,-0.001319543970979598
-152.44625,-0.007938009160457624,-0.001319543970979598
-152.445,-0.007938009160457624,-0.001319543970979598
-152.44375,-0.007938009160457624,-0.001319543970979598
-152.4425,-0.007938009160457624,-0.001319543970979598
-152.44125,-0.007938009160457624,-0.001319543970979598
-152.44,-0.007938009160457624,-0.001319543970979598
-152.43875,-0.007938009160457624,-0.001319543970979598
-152.4375,-0.007938009160457624,-0.001319543970979598
-152.43625,-0.007938009160457624,-0.001319543970979598
-152.435,-0.007938009160457624,-0.001319543970979598
-152.43375,-0.007938009160457624,-0.001319543970979598
-152.4325,-0.007938009160457624,-0.001319543970979598
-152.43125,-0.007938009160457624,-0.001319543970979598
-152.43,-0.007938009160457624,-0.001319543970979598
-152.42875,-0.007938009160457624,-0.001319543970979598
-152.4275,-0.007938009160457624,-0.001319543970979598
-152.42625,-0.007938009160457624,-0.001319543970979598
-152.425,-0.007938009160457624,-0.001319543970979598
-152.42375,-0.007938009160457624,-0.001319543970979598
-152.4225,-0.007938009160457624,-0.001319543970979598
-152.42125,-0.007938009160457624,-0.001319543970979598
-152.42,-0.007938009160457624,-0.001319543970979598
-152.41875,-0.007938009160457624,-0.001319543970979598
-152.4175,-0.007938009160457624,-0.001319543970979598
-152.41625,-0.007938009160457624,-0.001319543970979598
-152.415,-0.007938009160457624,-0.001319543970979598
-152.41375,-0.007938009160457624,-0.001319543970979598
-152.4125,-0.007938009160457624,-0.001319543970979598
-152.41125,-0.007938009160457624,-0.001319543970979598
-152.41,-0.007938009160457624,-0.001319543970979598
-152.40875,-0.007938009160457624,-0.001319543970979598
-152.4075,-0.007938009160457624,-0.001319543970979598
-152.40625,-0.007938009160457624,-0.001319543970979598
-152.405,-0.007938009160457624,-0.001319543970979598
-152.40375,-0.007938009160457624,-0.001319543970979598
-152.4025,-0.007938009160457624,-0.001319543970979598
-152.40125,-0.007938009160457624,-0.001319543970979598
-152.4,-0.007938009160457624,-0.001319543970979598
-152.39875,-0.007938009160457624,-0.001319543970979598
-152.3975,-0.007938009160457624,-0.001319543970979598
-152.39625,-0.007938009160457624,-0.001319543970979598
-152.395,-0.007938009160457624,-0.001319543970979598
-152.39375,-0.007938009160457624,-0.001319543970979598
-152.3925,-0.007938009160457624,-0.001319543970979598
-152.39125,-0.007938009160457624,-0.001319543970979598
-152.39,-0.007938009160457624,-0.001319543970979598
-152.38875,-0.007938009160457624,-0.001319543970979598
-152.3875,-0.007938009160457624,-0.001319543970979598
-152.38625,-0.007938009160457624,-0.001319543970979598
-152.385,-0.007938009160457624,-0.001319543970979598
-152.38375,-0.007938009160457624,-0.001319543970979598
-152.3825,-0.007938009160457624,-0.001319543970979598
-152.38125,-0.007938009160457624,-0.001319543970979598
-152.38,-0.007938009160457624,-0.001319543970979598
-152.37875,-0.007938009160457624,-0.001319543970979598
-152.3775,-0.007938009160457624,-0.001319543970979598
-152.37625,-0.007938009160457624,-0.001319543970979598
-152.375,-0.007938009160457624,-0.001319543970979598
-152.37375,-0.007938009160457624,-0.001319543970979598
-152.3725,-0.007938009160457624,-0.001319543970979598
-152.37125,-0.007938009160457624,-0.001319543970979598
-152.37,-0.007938009160457624,-0.001319543970979598
-152.36875,-0.007938009160457624,-0.001319543970979598
-152.3675,-0.007938009160457624,-0.001319543970979598
-152.36625,-0.007938009160457624,-0.001319543970979598
-152.365,-0.007938009160457624,-0.001319543970979598
-152.36375,-0.007938009160457624,-0.001319543970979598
-152.3625,-0.007938009160457624,-0.001319543970979598
-152.36125,-0.007938009160457624,-0.001319543970979598
-152.36,-0.007938009160457624,-0.001319543970979598
-152.35875,-0.007938009160457624,-0.001319543970979598
-152.3575,-0.007938009160457624,-0.001319543970979598
-152.35625,-0.007938009160457624,-0.001319543970979598
-152.355,-0.007938009160457624,-0.001319543970979598
-152.35375,-0.007938009160457624,-0.001319543970979598
-152.3525,-0.007938009160457624,-0.001319543970979598
-152.35125,-0.007938009160457624,-0.001319543970979598
-152.35,-0.007938009160457624,-0.001319543970979598
-152.34875,-0.007938009160457624,-0.001319543970979598
-152.3475,-0.007938009160457624,-0.001319543970979598
-152.34625,-0.007938009160457624,-0.001319543970979598
-152.345,-0.007938009160457624,-0.001319543970979598
-152.34375,-0.007938009160457624,-0.001319543970979598
-152.3425,-0.007938009160457624,-0.001319543970979598
-152.34125,-0.007938009160457624,-0.001319543970979598
-152.34,-0.007938009160457624,-0.001319543970979598
-152.33875,-0.007938009160457624,-0.001319543970979598
-152.3375,-0.007938009160457624,-0.001319543970979598
-152.33625,-0.007938009160457624,-0.001319543970979598
-152.335,-0.007938009160457624,-0.001319543970979598
-152.33375,-0.007938009160457624,-0.001319543970979598
-152.3325,-0.007938009160457624,-0.001319543970979598
-152.33125,-0.007938009160457624,-0.001319543970979598
-152.33,-0.007938009160457624,-0.001319543970979598
-152.32875,-0.007938009160457624,-0.001319543970979598
-152.3275,-0.007938009160457624,-0.001319543970979598
-152.32625,-0.007938009160457624,-0.001319543970979598
-152.325,-0.007938009160457624,-0.001319543970979598
-152.32375,-0.007938009160457624,-0.001319543970979598
-152.3225,-0.007938009160457624,-0.001319543970979598
-152.32125,-0.007938009160457624,-0.001319543970979598
-152.32,-0.007938009160457624,-0.001319543970979598
-152.31875,-0.007938009160457624,-0.001319543970979598
-152.3175,-0.007938009160457624,-0.001319543970979598
-152.31625,-0.007938009160457624,-0.001319543970979598
-152.315,-0.007938009160457624,-0.001319543970979598
-152.31375,-0.007938009160457624,-0.001319543970979598
-152.3125,-0.007938009160457624,-0.001319543970979598
-152.31125,-0.007938009160457624,-0.001319543970979598
-152.31,-0.007938009160457624,-0.001319543970979598
-152.30875,-0.007938009160457624,-0.001319543970979598
-152.3075,-0.007938009160457624,-0.001319543970979598
-152.30625,-0.007938009160457624,-0.001319543970979598
-152.305,-0.007938009160457624,-0.001319543970979598
-152.30375,-0.007938009160457624,-0.001319543970979598
-152.3025,-0.007938009160457624,-0.001319543970979598
-152.30125,-0.007938009160457624,-0.001319543970979598
-152.3,-0.007938009160457624,-0.001319543970979598
-152.29875,-0.007938009160457624,-0.001319543970979598
-152.2975,-0.007938009160457624,-0.001319543970979598
-152.29625,-0.007938009160457624,-0.001319543970979598
-152.295,-0.007938009160457624,-0.001319543970979598
-152.29375,-0.007938009160457624,-0.001319543970979598
-152.2925,-0.007938009160457624,-0.001319543970979598
-152.29125,-0.007938009160457624,-0.001319543970979598
-152.29,-0.007938009160457624,-0.001319543970979598
-152.28875,-0.007938009160457624,-0.001319543970979598
-152.2875,-0.007938009160457624,-0.001319543970979598
-152.28625,-0.007938009160457624,-0.001319543970979598
-152.285,-0.007938009160457624,-0.001319543970979598
-152.28375,-0.007938009160457624,-0.001319543970979598
-152.2825,-0.007938009160457624,-0.001319543970979598
-152.28125,-0.007938009160457624,-0.001319543970979598
-152.28,-0.007938009160457624,-0.001319543970979598
-152.27875,-0.004306172186469407,-0.001319543970979598
-152.2775,-0.007938009160457624,-0.001319543970979598
-152.27625,-0.007938009160457624,-0.001319543970979598
-152.275,-0.007938009160457624,-0.001319543970979598
-152.27375,-0.007938009160457624,-0.001319543970979598
-152.2725,-0.007938009160457624,-0.001319543970979598
-152.27125,-0.007938009160457624,-0.001319543970979598
-152.27,-0.007938009160457624,-0.001319543970979598
-152.26875,-0.007938009160457624,-0.001319543970979598
-152.2675,-0.007938009160457624,-0.001319543970979598
-152.26625,-0.007938009160457624,-0.001319543970979598
-152.265,-0.007938009160457624,-0.001319543970979598
-152.26375,-0.007938009160457624,-0.001319543970979598
-152.2625,-0.007938009160457624,-0.001319543970979598
-152.26125,-0.007938009160457624,-0.001319543970979598
-152.26,-0.007938009160457624,-0.001319543970979598
-152.25875,-0.007938009160457624,-0.001319543970979598
-152.2575,-0.007938009160457624,-0.001319543970979598
-152.25625,-0.007938009160457624,-0.001319543970979598
-152.255,-0.007938009160457624,-0.001319543970979598
-152.25375,-0.007938009160457624,-0.001319543970979598
-152.2525,-0.007938009160457624,-0.001319543970979598
-152.25125,-0.007938009160457624,-0.001319543970979598
-152.25,-0.007938009160457624,-0.001319543970979598
-152.24875,-0.007938009160457624,-0.001319543970979598
-152.2475,-0.007938009160457624,-0.001319543970979598
-152.24625,-0.007938009160457624,-0.001319543970979598
-152.245,-0.007938009160457624,-0.001319543970979598
-152.24375,-0.007938009160457624,-0.001319543970979598
-152.2425,-0.007938009160457624,-0.001319543970979598
-152.24125,-0.007938009160457624,-0.001319543970979598
-152.24,-0.007938009160457624,-0.001319543970979598
-152.23875,-0.007938009160457624,-0.001319543970979598
-152.2375,-0.007938009160457624,-0.001319543970979598
-152.23625,-0.007938009160457624,-0.001319543970979598
-152.235,-0.007938009160457624,-0.001319543970979598
-152.23375,-0.007938009160457624,-0.001319543970979598
-152.2325,-0.007938009160457624,-0.001319543970979598
-152.23125,-0.007938009160457624,-0.001319543970979598
-152.23,-0.007938009160457624,-0.001319543970979598
-152.22875,-0.007938009160457624,-0.001319543970979598
-152.2275,-0.007938009160457624,-0.001319543970979598
-152.22625,-0.007938009160457624,-0.001319543970979598
-152.225,-0.007938009160457624,-0.001319543970979598
-152.22375,-0.007938009160457624,-0.001319543970979598
-152.2225,-0.007938009160457624,-0.001319543970979598
-152.22125,-0.007938009160457624,-0.001319543970979598
-152.22,-0.007938009160457624,-0.001319543970979598
-152.21875,-0.007938009160457624,-0.001319543970979598
-152.2175,-0.007938009160457624,-0.001319543970979598
-152.21625,-0.007938009160457624,-0.001319543970979598
-152.215,-0.007938009160457624,-0.001319543970979598
-152.21375,-0.007938009160457624,-0.001319543970979598
-152.2125,-0.007938009160457624,-0.001319543970979598
-152.21125,-0.007938009160457624,-0.001319543970979598
-152.21,-0.007938009160457624,-0.001319543970979598
-152.20875,-0.007938009160457624,-0.001319543970979598
-152.2075,-0.007938009160457624,-0.001319543970979598
-152.20625,-0.007938009160457624,-0.001319543970979598
-152.205,-0.007938009160457624,-0.001319543970979598
-152.20375,-0.007938009160457624,-0.001319543970979598
-152.2025,-0.007938009160457624,-0.001319543970979598
-152.20125,-0.007938009160457624,-0.001319543970979598
-152.2,-0.007938009160457624,-0.001319543970979598
-152.19875,-0.007938009160457624,-0.001319543970979598
-152.1975,-0.007938009160457624,-0.001319543970979598
-152.19625,-0.007938009160457624,-0.001319543970979598
-152.195,-0.007938009160457624,-0.001319543970979598
-152.19375,-0.007938009160457624,-0.001319543970979598
-152.1925,-0.007938009160457624,-0.001319543970979598
-152.19125,-0.007938009160457624,-0.001319543970979598
-152.19,-0.007938009160457624,-0.001319543970979598
-152.18875,-0.007938009160457624,-0.001319543970979598
-152.1875,-0.007938009160457624,-0.001319543970979598
-152.18625,-0.007938009160457624,-0.001319543970979598
-152.185,-0.007938009160457624,-0.001319543970979598
-152.18375,-0.007938009160457624,-0.001319543970979598
-152.1825,-0.007938009160457624,-0.001319543970979598
-152.18125,-0.007938009160457624,-0.001319543970979598
-152.18,-0.007938009160457624,-0.001319543970979598
-152.17875,-0.007938009160457624,-0.001319543970979598
-152.1775,-0.007938009160457624,-0.001319543970979598
-152.17625,-0.007938009160457624,-0.001319543970979598
-152.175,-0.007938009160457624,-0.001319543970979598
-152.17375,-0.007938009160457624,-0.001319543970979598
-152.1725,-0.007938009160457624,-0.001319543970979598
-152.17125,-0.007938009160457624,-0.001319543970979598
